Drug Name,SMILES,A427,A549,ABC-1,BEN,CAL-12T,COR-L105,COR-L23,Calu-3,Calu-6,ChaGo-K-1,EBC-1,EKVX,EMC-BAC-1,EMC-BAC-2,EPLC-272H,H3255,HARA,HCC-15,HCC-366,HCC-44,HCC-78,HCC-827,HOP-62,HOP-92,IA-LM,KNS-62,LC-1-sq,LC-2-ad,LCLC-103H,LCLC-97TM1,LK-2,LOU-NH91,LU-65,LU-99A,LXF-289,NCI-H1155,NCI-H1299,NCI-H1355,NCI-H1435,NCI-H1437,NCI-H1563,NCI-H1568,NCI-H1573,NCI-H1581,NCI-H1623,NCI-H1648,NCI-H1650,NCI-H1651,NCI-H1666,NCI-H1693,NCI-H1703,NCI-H1734,NCI-H1755,NCI-H1770,NCI-H1781,NCI-H1792,NCI-H1793,NCI-H1838,NCI-H1869,NCI-H1915,NCI-H1944,NCI-H1975,NCI-H1993,NCI-H2009,NCI-H2023,NCI-H2030,NCI-H2085,NCI-H2087,NCI-H2110,NCI-H2122,NCI-H2135,NCI-H2170,NCI-H2172,NCI-H2228,NCI-H226,NCI-H2291,NCI-H23,NCI-H2342,NCI-H2347,NCI-H2405,NCI-H2444,NCI-H292,NCI-H3122,NCI-H322M,NCI-H358,NCI-H441,NCI-H460,NCI-H520,NCI-H522,NCI-H596,NCI-H647,NCI-H650,NCI-H661,NCI-H720,NCI-H727,NCI-H810,NCI-H835,NCI-H838,PC-14,PC-3_[JPC-3],RERF-LC-KJ,RERF-LC-MS,RERF-LC-Sq1,SK-LU-1,SK-MES-1,SW1573,UMC-11,VMRC-LCD
GSK1059615,O=C1NC(=O)C(=Cc2ccc3nccc(-c4ccncc4)c3c2)S1,0.1361091933023272,1.2197701144514983,-0.4283870650302531,0.2790247172224111,0.169667986761732,-0.1133445004079615,0.969177866086671,-0.462854591286819,-0.0621377127885075,2.30362546825932,1.697797480329907,-0.0068898725821219,0.92153466782545,-0.3163275305439387,-0.4437205957436642,0.4779663907719909,0.8742507937298734,1.9747422999085509,,1.3612272886238304,-0.4112310508804677,0.3933668178993417,0.4049248075481637,,1.1412491165694618,1.4693258800151516,,0.1199415253188284,0.600270893729966,-0.3953579872607838,0.2359219053320985,0.7680699918760153,0.3141608442283919,1.1170897620336997,1.1715226641715435,0.1284807128511108,2.6449061306549853,0.6214986241036353,-0.1865820101273815,1.606438727821435,1.2713412943962616,-0.1569457063947635,0.5849080153890097,0.0176088909614106,-0.8786648991849354,-0.5893998771149244,0.6677396608848888,1.0480833950815576,-0.0505793849548676,,1.558230061184722,0.215786228971382,0.6160158251851746,-0.0914622682751696,0.0917171833546801,0.1854850246008801,-0.0266185874410717,1.2468809925150168,0.0841758802970914,0.931044604250734,0.5211722485890848,0.2140223231588274,1.805563586245988,0.4882482100198349,2.2360471001485585,0.9467289728272404,,0.1889942546314184,2.1388680848238013,1.2462300064959662,0.2021418034466462,2.5169737086576007,4.161809425261074,1.7476751714967895,0.3533938615283736,0.6468289433332318,0.7516165886028413,1.0611340107865042,-0.0796457336861096,0.6119767912666843,-0.0570438130872048,-0.1831358275905351,1.04774341142839,-0.3158690549260523,0.653145761477271,1.0768111532805371,1.1932119195632875,0.4455430909673482,0.960247687488536,-0.2465033327623838,0.41004992931637,0.0910384711444597,0.0334420600865447,,0.0198241890176567,1.1798182294976902,0.3476223225857999,3.363290402182638,0.7824677527256753,0.2562816882039939,1.7063636048419943,1.188642438981263,1.2736499103483734,1.0863406063672252,2.65881263348488,0.9005300509010512,0.00918920723969,
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,,,-0.3832216925632644,0.2885887110797915,-0.5540637533052949,-0.0448077013819106,-0.4137345937210714,0.4872951327632808,0.8852891342494439,-0.2960183283692011,-0.3414788425358075,1.886976759801234,-0.5950243153304295,-0.0246167660253035,-1.524066527020299,-0.4685557038124246,-0.6853384260611366,0.5378206810854858,,-0.1192057823679434,-0.814240171315979,1.101509245421256,-0.0027643720433852,0.4496344995083152,0.8029982934974632,,0.7674136887755009,,0.1417698903865687,,,0.2268945812512465,0.5165997882565105,-0.4494416355478262,,0.2585552189203699,0.328277732969055,0.3970041043458009,1.0826708990005662,-0.3579238213890822,1.2023042035023264,0.0106282284794758,1.347470092003645,-0.7482943780950494,1.3653445190571512,0.4394133458123593,0.6531224296158831,0.2503480349728548,0.5055283766824495,0.417359341626301,-0.0007774201640752,-0.0388913762124127,-0.2666005158999829,,0.6061501964575556,-0.0904115679332646,0.8042462825326542,1.3804434107153525,0.7492720455968457,0.1315967228752348,-0.2762347411055807,0.0717207969664409,1.059184500163307,1.1820504467243362,0.7797755675042375,-0.0467468035909136,0.2246758821572057,-0.5563358391828485,0.0071694536217001,,0.7210769488038641,,1.2992438781553193,-0.3181399604273461,0.3660686958675802,1.2423209025682935,0.0733298086765462,1.075171964536416,0.1957347691805729,0.4615691676030551,1.6319839077563236,-0.3501466495859593,0.1199380603110356,0.8726927318614293,-0.5840295607499707,0.7277648016683421,,-0.3105941613501374,0.8519203650879361,0.1750971357321048,-1.024710377349605,0.3881871452337657,0.524760003213188,1.0185520738889808,0.4409457445188756,-1.2955349468791402,,-0.0793021648849618,-0.3242132381416623,0.4787443117660707,-0.0185169998377273,0.99251680805221,0.1408928748547949,-0.075732646861078,-0.1254181762361841,0.9385737169600537,,
GSK1904529A,CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1,0.5485135570473053,1.2128665336621955,0.163827512253752,0.1537283264505038,-1.8638761454324435,-0.4960736757581756,0.1769632043939741,1.066045254681908,0.6143105279398153,-1.166263007600235,1.477375470874516,1.9818676825326536,0.5616838008305473,0.7889166963956576,0.1352726839572658,1.2748805108402168,0.1629567787956387,0.5267132638346361,1.2025606027582014,-1.3184461807666346,0.7668368818736766,-1.1341863531318532,0.6982891627259881,0.3683191310533227,0.8115565731146078,-0.6021283624071738,1.0079688697101052,-0.3194842131580548,1.026286550822268,-0.0121862191265762,0.175466790578583,0.6764463301262476,-1.7286016413634586,0.355967924801863,0.0427486353272363,0.1554573249559368,-1.9310964303984937,0.604554764685829,0.6681970394618663,-1.5366012298992315,-0.7807338000849954,0.2076854133232372,1.2044809496018638,0.2738346570685105,1.4295436960561552,-0.1487103772187085,0.4424063825768078,0.0754302191969354,1.7796288158072484,1.878323668523728,0.9077692494377796,0.8162173234789866,0.5314806278937437,0.5948303617306602,0.2769067307619565,-0.1013953235569091,1.8076536974236248,1.883190151584594,0.1259964428223913,0.7242556079560737,-1.7300427967655856,0.7753058802304663,1.1815374357794046,-1.6559680710647164,0.930459313830492,0.2221882442996346,-1.3432206992281766,0.1812672966030851,-0.1203353982295002,0.2853824678468624,0.8044067108035263,1.1037460468416929,-0.6275177760635948,0.8406422891224796,0.4502126965039563,2.168823861028485,0.4276070438461663,-2.847594404598524,0.2451675424304114,-0.3540831626124814,1.293746477637454,0.4189608036698324,-1.2408603471713844,2.3672986532630422,0.5565087141570473,1.9510745366274336,-0.7895069076097053,-0.5131026632552041,-0.6051735813078029,1.3452372109479518,0.5521472390620412,-0.8285301455722308,0.2794467018071737,1.2220027969050422,-0.6646984963856294,-1.5709579136885123,-0.05816894711223,-0.3687713821899068,0.0313817246365248,0.5891789031859496,-0.919481989581257,0.4126760615576246,1.6223383717925983,0.0015760506317632,0.2327966135874743,1.530975396521399,0.1299331228158881,-0.1686411054716104
GSK2110183B,Cl.Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2cccc(F)c2)sc1Cl,0.319971817475094,-0.4452582104918753,0.783828069668458,,,0.4387559996254687,0.8410272830816142,0.5879435331000046,1.0463016286776337,,-0.4782334575044561,1.6188069096672006,,0.7474321964540717,-1.76583248391082,1.1920100651556294,-0.6329934103055876,0.6938928144874521,1.0420736493693077,-0.895489614585676,0.0655603251090468,1.369502957700918,0.3594113112087599,0.3343514143933682,0.7073671099022631,-1.7089579518082187,0.9869031722339414,,1.0387148916151878,0.3877560310937438,0.8919385178536665,0.924422887063054,-0.8810115512733819,-0.5508765560965246,-0.513560694734628,-1.2268322796061566,0.9079535898863677,1.505790544135488,0.0301874871212715,,-0.0642110312664897,1.44579639847619,,0.4029432794166042,0.6563616910879457,,0.9845664426656704,0.665714403819989,0.7186296087179844,1.4001690698080025,,,0.0091976004109373,,-0.9366975666701142,0.1994285602015916,1.821197159056476,,0.3952356161132306,1.0355093443970838,-0.4335892220212193,0.0548901162128717,-0.7872076114075035,,0.2125638412814335,,-0.1297149949774346,1.0379849300472328,,-1.004992340059998,1.1767755237530504,-0.761446982393037,,0.387384795724151,2.145174035104964,,0.5227728139652238,,,2.0131156152427025,,,-0.8557023367901109,-0.4391673404898165,0.67991203097257,1.8427046989937408,,-0.1674413240731315,0.7623794997895641,0.5734028246038245,,0.6761937028193887,0.9250823427708146,-2.079001395590106,0.8744336634122055,0.8880970841002781,,,-0.0782847458879208,,0.2705690972386368,,-1.7580584169262117,1.7586453971589764,0.9603451613197296,1.3689598779658056,0.7878251991427698,1.061912721103061
GSK2578215A,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,-0.22509641106871,-0.4205773949464726,0.1559009840186355,-0.8025958188660531,-1.2418015360238932,0.6407455276141796,0.7268486973401198,0.0237148619465118,0.686865858161064,0.1376005273046678,0.3837700895523005,0.6614855596178209,0.8562021807893693,-0.0254266471726495,0.6884787555666583,1.610295617875004,-0.8846834134515671,1.0035676510914522,-0.3517084864270013,0.7213858567330478,0.1390571984432523,1.2043643198044922,1.5329926481072385,1.0686397985606175,1.212977680534207,-0.3819633912330029,1.1462902903642485,-0.2892519787494569,0.696343941091674,0.3242277334114874,0.3679513788035108,0.6166915831883892,1.2602899741801548,1.979481790683061,0.5410313512944759,-0.128166633230765,1.2373931602195405,1.6610652345375252,-0.0924142417564799,-1.189458558870119,-0.8697776587112893,0.774760314383425,-0.1896635877510507,-1.217854469352992,0.924009033594158,0.8794333086331928,1.4261226610135058,-0.8214683205210936,1.4745292387093107,1.6093116981549769,-0.8838084611837392,-1.223937491846412,0.4885656345495643,-0.0454456660203534,0.6587632235208677,-0.1138276773487663,0.8659871726377308,0.4866623845466977,0.2967383822135421,-0.1177421722549341,0.8991785266725951,-0.7533667969630022,0.7294099848344134,0.1839864640480662,0.2015090889850431,-0.5662016540518803,0.3584543120760222,1.6683624611046997,-1.2034437179269222,-1.2174898209477176,1.4074714795791152,0.6779328955431975,-0.7284997158618887,0.4543313947327601,1.707601155725925,1.9621746562376423,0.2908136417012541,-0.1005087850134885,1.2570069682374545,0.6003283278761241,0.6421800179907247,-1.6070279781459142,0.6166264783809154,-0.3269261517596065,0.9294246394129912,1.6341876339939565,-0.4736364725737278,1.032263343922622,-0.2740505756131061,1.3125219429809654,-1.1861870904526333,-1.0226170373620176,0.0794206999584577,0.5182029630501995,1.7572859752175445,0.7613110152285595,-0.5662165780188191,0.0312913305441057,0.5023627968254626,1.6208357209374662,-0.0647256562315285,-1.0283480028450778,0.9628939438019456,1.561353087218867,0.0444855419106985,2.1230977827310693,0.4674467377913153,0.1832256536652447
GSK2606414,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,-1.594219306064326,-1.002185779485992,0.3643207201669745,-0.6177711949994718,-0.9390582126822192,-0.3369273356405968,0.1904125527956865,0.5136088515542362,-0.2063919643571719,0.8922764155798325,0.0182877084905028,0.8388522572483285,0.7424498338323401,0.127913704293714,0.0915085247459275,0.3606706519182457,0.1269508190429291,0.6083761857236829,-0.1846160444535738,-0.0578112483684432,-1.0709001699714524,0.0565401525452758,1.2275609640322762,0.0011536510820683,0.7199094494562666,0.2180497031516046,1.0757216610184446,-0.551605632582563,0.1946221529766987,0.6103981770888333,0.5671589854119243,-0.0787905699750643,-0.2019883812243786,0.2872802681190675,-0.5394718048335161,-0.3033992849263709,0.6315267719916275,0.3515584930649221,0.6555544690566211,0.3055703153890446,1.4428424458214597,-0.4343924071083258,,-0.8021150113838138,0.1924280680224245,,1.8529491727743133,-0.0682826676217568,2.05347298137664,2.1024752693447053,,0.0434361197025799,0.4209155877326036,-0.1732532110664868,-0.5953970459594919,-0.5033911337410126,2.248591078303619,,2.1315684197849354,0.7351486694675575,-0.5564230768472185,-0.3471950444718608,0.8796708279679006,,0.5940386135146783,0.1265879274115561,0.9256801691477016,1.2456371345661328,-0.7654394902008997,-1.4071842343188632,1.5388733457105668,-0.1384420859645489,0.562225994488033,0.019244408275328,2.269460415922164,1.9953747746279995,-0.57920465086533,,,3.416921259197075,2.447776103568136,-0.6097469129462101,0.476593934334913,-1.8512248256527144,0.685291985872066,2.6459033455026204,-0.5276097745918565,1.3322457156710392,-0.108612583716087,0.0116204256163014,-0.1376453879299864,0.9880765062630892,0.4200355525492052,0.1279694437365464,0.6849207333995586,0.5463813394651167,,1.3428951440522685,-0.271052073017608,,-0.5444743664477055,-0.7363476212646344,-0.4532071111373007,1.5254152304699231,-0.2065071575459523,1.5668947293030195,-0.7152657685852283,1.1259224451571943
GSK269962A,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,-0.4084829827300634,-1.05920847665256,0.2181325986670912,-0.30535732150082,0.4890874076665615,-0.0169696894537915,0.2682857093463949,0.2389158918160745,0.7753674580620284,-0.0017490449684226,-0.4704478603857783,1.8230769733322667,-0.3004060235897056,-1.2308766638507145,-0.3312292194804485,-0.1253969145243602,-0.3956508965531004,0.454636959306884,0.1925602748173298,-1.972120601101012,1.1357089940832945,0.4042626119246956,-0.3982403068617613,-1.5396445537587422,0.3306812829044861,1.5765537307604245,1.4035696903231594,0.5121482980253318,-0.3816659286694543,1.07397924273076,-1.5134005661961436,-0.2782943312760093,1.3708309245877166,0.1259084473450422,-0.1441144639195621,-0.1391780019200827,1.295248022357122,-0.1752140349098369,1.5374008058957958,1.4991978727955306,1.650169457180217,1.1715331157869846,0.9789954218776978,0.193976285574077,1.827066685041833,1.223990193812105,0.8996926764470301,0.8786945114457069,1.639718779389038,0.6939696181169172,-0.3515364573387354,0.7760791116473179,-1.134755511966613,0.0488658081167728,1.0798263412895897,-0.2324634693635427,0.4506804116887223,1.862981364252433,0.4888183565407291,0.7048434412930956,0.13849211839273,-2.098446903903481,1.036426035023175,-0.1937349575008279,0.2227039372606405,-0.4243276611628045,0.6226960775829493,1.521427486757693,0.7470830399309079,1.251989485783464,0.8039697070007528,-0.95082199857564,-0.1012462732997389,0.5785518641905897,0.9176213421279978,2.186452374605716,0.6172768594785155,0.1958865194036132,0.5191751852226525,-0.6986319886561198,1.762954250604699,-1.669832101288683,,1.5401624282505464,0.2061359572064193,1.4155927471269536,-0.4684115713828569,0.9989763625528564,0.3344889492171656,0.4439213803133308,-0.6460223299851439,0.2896850563162913,-1.1038153888582352,-1.131451610019227,1.2185902433940408,-2.3691468636856605,0.8800747091731822,-0.6791431017164076,0.8935305797778917,0.5038366451137348,0.4760091977657282,0.0526017536456079,-0.4136803435654193,-0.6107979101506764,0.6289183088909488,0.0905135591733696,-2.7800448807691844,-0.9888246086711672
GSK2801,CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,0.09354945071898,-0.4478513843483299,0.9666168450967,,,0.8563452281817596,0.2874110875029612,-0.2433370481321755,-0.5409930229260322,,0.5843082608323378,1.0601452006207424,,1.040569023325639,0.4553951845129991,2.0903146662948,0.6621924827081024,0.6502562105993195,0.7310954876790441,0.3018820694428186,-1.5183012822963693,0.5555044527313784,0.9602199669701296,-0.5017950660127122,1.0184357372749318,0.1677356693428091,0.4704894924162499,,-0.0005373707122579,0.3015633020528185,-0.0362288094001549,-1.4900072321330275,0.7864255065530803,1.3751690754881862,0.13221425412979,0.2943972253284915,0.5034229194828896,0.5635948560117003,0.0173364748145626,,-0.4068259035792333,-0.1659744527173347,,-0.4521953424821694,0.3948109744861297,,0.9297596044048148,-0.1668526353594936,1.3788316956076507,2.343259598724415,,,0.4492961088188804,,0.8362115639917831,-0.1988434226816499,0.4449409108221137,,0.2318270842452301,1.2169987568561478,-1.078475935269782,0.8563987658463311,-0.9988432569312446,,0.486407221611512,,-0.4443325416602292,1.1278293673045614,,-0.0724863546294683,2.228561206152753,-1.0660996570621406,,0.5508017266396161,1.8993194704802048,,-1.08272419204121,,,3.00590826022985,,,0.7383849505459584,0.4494384372341173,1.5347511304282362,2.3974407025467026,,0.496927935853058,-1.433204097322635,1.1243062819181326,,0.1638412353009204,1.0786673822648756,0.0727605003288728,0.7133100579859029,0.0235893982660239,,,0.2871004447189012,,0.0885393657184558,,0.8360798787099349,1.9540477911878733,1.154088832342931,0.9467321687924892,0.1714915305295302,0.5217517778594626
GSK2830371,Cc1ncc(Cl)cc1NCc1ccc(C(=O)NC(CC2CCCC2)C(=O)NC2CC2)s1,,0.4295680378670287,,,,1.1337379418116356,-0.8721023758110474,1.1522189045033278,-0.2136734608649819,,0.5169715269316159,,,0.5341619923389719,-0.1994266145153752,,-0.0670188039152931,-0.5901744563139905,,0.2117380572844989,0.6562323437759251,1.0698377165029131,0.8509429256388185,0.7915682902305633,0.5846597521430235,0.0058607431453522,0.5165410674738969,,0.5974228871465377,0.0214466695066375,0.1764574529123384,0.5731112136922228,0.6844035041697283,1.2845822471123285,-0.1846431717646171,-0.2447207045663971,0.2987975197987025,1.2206874564839247,-0.2941486527633387,,0.4153923715955853,0.4732891155162686,0.404936571446753,-0.0756667101834397,0.4458127247350151,0.3179401239120003,0.7889388871196871,0.108461462768588,1.4444524621405577,1.6813128307996,0.0290065852463352,,0.5761202987302249,,0.0468190249211574,-0.1587420687378125,1.689425641974034,1.127012279529579,,0.6879320989452334,-0.4407540711749854,0.5191697513534874,0.4804137122044202,0.8529028396209489,0.7486387431931738,,0.6728038923683853,0.9765234468000654,,-0.5268305779868276,,-0.2799672979352774,,0.500660891725614,2.080293720519782,,-0.4328469478989959,0.6529038419522499,1.8448931416341785,2.0305405089298,,,0.5934755273569114,0.6758839301773066,1.0582419847014313,2.3049310554997064,,0.6084236536240324,0.2406838640149078,-0.291988463552557,,0.1099878596072668,0.2557519244553978,-1.0954576810429504,0.9476894198832492,0.4047869064337809,-0.4717899555500888,,1.012367566870138,0.99665122999416,9.98613667361e-05,,-0.4735147563141152,,0.538533414317406,1.4463037525814948,0.107540795760451,0.6937522809341716
GSK319347A,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,,,,,,,,,0.9699012398825964,,,1.7534939562707414,,,,,,,,,,,-0.1759515903391718,,,,,0.2864798297692431,,,,,0.5717728840008248,,0.279250850222019,-0.721138771637799,1.2502188383950374,1.1258146922320602,,,,,,-0.0335090344251975,,-0.5439352607401582,0.5722674371798844,,0.9772708865111178,,,,,0.5086574241126804,,,,0.3110741165186874,0.5245448894281649,,,-1.6161057163699442,,,,,,,,,0.215670440038146,,,,-0.9331699294020906,,-0.0365457172741271,,,,,,,1.6333610590577852,,,,,,,,,,0.4820301490330899,,,,,,,,,,,,,,
GSK343,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccnc(N3CCN(C)CC3)c2)cc2c1cnn2C(C)C,-1.40782076112571,0.6591522080374889,0.949147197250457,-0.0478909632918976,-0.6668568663918246,-0.3407428783128564,0.3751302690243266,0.959463255989398,1.1438401899093869,0.1901329906687,-1.0295007297140066,2.291265101835006,0.1947888387356582,0.2870000653783123,-0.8162691127752241,2.191270862658591,-0.1606025070309605,0.6694604035996223,0.503884831305536,-0.5823571351337846,-1.9007764596372216,0.92444942655573,1.5188320266676976,-0.2975355523792885,0.4112410991156195,0.611473134548897,0.685891672612001,0.0464747807935468,-1.3107982094483568,0.1339422163116835,0.4429726743766408,0.9676839350515029,1.1702594626830591,1.5156925595823334,-1.1947821368938305,0.0681259602821095,0.2314467391853765,-0.7040100132625815,-0.5492381391595066,0.0952478086727883,0.0570763740565242,0.6892416032806825,0.7360212740115821,-1.3719413513152194,-0.194923481356368,-0.4816780714669416,1.6976361923402932,-1.1074010540664732,1.7662834586105616,2.242510632242959,-0.0853314342560674,-0.4408472709394456,0.0809014188708988,-0.3186332013134567,0.1157637917589994,-0.5800116233702775,0.8393396666280218,0.7989235832478823,0.808180160174822,-0.1147092120807302,1.129541153568989,0.5932540239219504,0.2575109777807173,0.39383729033778,0.2068863121029569,0.8671117997047835,0.1294947417631099,0.964195680059917,0.0436178766297267,-1.3786225255219964,2.2365810353163216,0.0882009638358569,-0.215085446917683,1.7771488231412362,2.7290675095186048,1.5469257352345915,0.0142728156305518,1.2762947309199706,1.8422292835313587,2.5999839864554444,0.8732281230846309,-0.3869043021697287,0.8467267002520222,0.5628299196822251,1.6151964068478846,1.9216060666243944,0.0922124161047536,0.3700735257087005,-0.7171372239018592,0.479283578217436,0.5013861834158133,-0.0818248192170473,0.2631338064524687,-0.0524519248174113,0.9547527400656056,0.3247869645175091,-0.4062843373430475,0.3125910431676019,0.683125459030194,0.5668398503528927,-0.8701572135066402,-0.7073923927316103,0.1523653688970029,2.0541549404292385,0.8974379747302436,2.026799874289115,0.7831536201354439,1.0047677320057953
GSK429286A,CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,-0.8984652888869225,0.653941189305095,0.6491409230302385,0.1127244853007527,-0.3923619917349654,-0.0546830396574992,-0.3453586852055191,1.2407479357047733,0.5329723191934825,0.4047372960934524,0.0832648135135946,1.9298806211708488,-0.2944362606865373,-0.2367685293422024,-0.1777427764817351,1.0920780046091327,-1.2497526997718529,0.5341838619079706,,-0.489653635547697,1.106401681378329,0.7703928224758193,0.5467751515727299,0.3503050375900149,0.9804740596681516,,0.6617151510797642,0.266552946567462,0.1577563221717844,0.6622671055911044,-1.1587195384209816,0.0282707638733181,0.6483885632945255,0.5158360884528495,-0.7664297366668585,0.1093044378623357,0.8906926174254571,0.0363493832891335,0.8893613524420919,0.6800315653336559,0.5555578182782458,0.6891358071226419,0.9592441929086886,0.1715727976381393,1.198833296403104,1.3888104535150672,1.1321518387302285,1.015820656857634,1.1220639742592875,1.2824028010703967,0.4984006368423878,0.1481656638498557,-1.1757837195072312,0.6854870025697513,0.5620842944188209,-1.3252638723946728,1.7373982915637023,0.1517455274124027,0.7589383157745684,-0.0978695729029696,-0.3043838447516874,-0.5573995514912065,0.983999722697556,0.9437381088615996,1.0032355074922736,0.2043711278426724,0.3435009186869736,0.4156347527894029,0.2741276477997685,0.6709458820196303,0.8263991079459593,0.62038910971604,0.7788155919430768,0.8985780475076655,-0.0166127221973485,1.8102772932556364,-1.2089403848870477,0.762601345420638,1.0687072074692674,-0.5192487909484398,0.914276034526588,-0.0672504589920309,0.6756008397857757,1.7406387319734165,0.2306317880122176,1.586585157955584,-0.0013551667557335,0.0016883484193879,-0.2309911445639875,0.4428532528896878,-1.1014331048676562,-0.2323063074748617,0.0965097162247342,1.1083607968197071,1.559179357252918,-1.2730712086702172,,0.2762096604930077,0.0699856570168152,0.3940756552078302,0.0765203271824896,0.5440541128915569,0.3252252128902347,-0.891296787185262,0.1979140865938976,1.2427449052382828,-0.7524011129245879,
GSK591,O=C(NCC(O)CN1CCc2ccccc2C1)c1ccnc(NC2CCC2)c1,-0.6681718668477533,-0.5717024968527809,-0.3583738478842885,-0.2907042546836441,-1.030486184532243,1.6316077149638644,0.1432392947331963,0.965718342065441,1.113782351788994,-0.6707507732533026,0.6569008695109299,-0.1313962451099153,-0.823588434045946,0.600644383616615,1.1878902455405684,0.009353101458675,-0.5213184619920816,0.8397188171148737,-0.0832014226874737,-0.1433936248241495,-0.1416971900748987,-0.022470690147035,0.7147734081764031,1.3049512577902531,1.1904084274121838,-1.102719658042177,0.2590218955721667,-1.0646471767949306,0.5557167121967554,0.8652327540811234,0.4942744703974659,0.7593255471705097,-0.2742599735362751,2.52746633551698,0.2717852396598587,0.5792703320007385,-0.5719232944576057,0.2593490950269582,0.0232350109544172,-0.2576724038006893,0.852197035023,1.751684948765847,1.033961711526899,0.494344890300573,-0.0246698390698322,1.0131453548056726,2.021559754798551,-0.003029007784594,1.5603761849460962,1.7406474682271822,0.8884112112297843,-0.0380573055454694,-0.0135882510221257,-0.86952492916794,-0.9868637807363472,0.5037057439487762,1.357827090839641,1.4549789586623223,0.7379893085288736,0.1632238032203995,-0.1440740933597349,0.9898922999817122,1.1281018275594816,0.2714388104890488,-0.8091245778413578,-1.3389024133104617,1.0456926302004157,0.781032930191504,-0.9152135257807676,-1.066221769485034,-0.183525240312417,0.4943228730315589,0.3144925374181943,1.568948668097836,1.92022439369938,-0.6618628639753179,0.3487223799081931,0.4836291167529544,1.2030074853657704,1.5319248200101536,0.1035725760275623,-3.137144198859064,-0.1696778313497285,0.3903353077765276,1.0994838941791307,1.609299143803078,-2.1002783976312456,0.2334847320220997,1.0831700332387015,-0.3104624197105144,-1.465151504686609,-0.4471509349663201,1.1977404212815594,0.4195583887647505,0.0860805717926182,0.0454959657803976,-0.9220587738601668,-1.1088285114890866,-0.3099612328052126,0.2473005306990706,-0.4706399877899613,-0.0882390685834458,-0.2969497536185777,0.5895097575641545,0.3376960769602696,1.5096831247638571,0.5178025149970212,0.0731789278935151
GSK650394,O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,-1.7477835898306389,0.5663323124843797,-1.136180018821706,-0.2435185872697355,-1.6154691513884178,0.5304167730604182,-1.302975852502562,-0.6700600504272468,0.6084960579142752,-0.0872009585470526,-0.0574601027732287,1.40874202740237,,,-1.240860108402741,0.0085932222541564,-0.3532846567996497,0.2483236395332235,,-1.609750678643911,-0.4126102641677885,1.4999461436190242,-0.4946381415601303,1.1245932703209265,-1.2827569181744756,,0.1719991349461732,-0.5133528745861489,-0.9892091200108856,-1.8013767316690208,1.1564995983665587,1.393693011026064,0.7062500799073037,-0.3622184912382699,-1.6923724222362413,1.077751331202079,-0.9008828403182904,-0.2795543523654699,0.4529609838564436,-1.0401726230640755,1.1325457791904314,0.246545109590973,0.260800582482378,0.9971510157034026,1.4440321817780135,-0.1426283687870432,0.2223439604580321,-0.5730424111618453,1.694055636097385,1.0536254822377733,0.318639963189324,0.1312094060685152,1.0726767630906522,-1.373919282761956,-0.4362926099497121,-0.4390990059075537,1.9230907845718344,1.8241122635406564,1.3421524592498146,0.8957327625747081,0.0110374908467473,1.4545861535833522,1.8123811481723653,-1.3254539984072888,0.5015716199159556,-0.8109634977593834,-0.3447629748249561,-0.6567234350663519,0.1205658887515886,-1.439728832676253,0.1810214032939584,-0.4218508486360036,1.6473108595810906,-1.4723213659293208,-0.2298731231846845,1.9514890573381327,1.1215807208479942,-1.5976199962370106,0.3449165051955009,0.0625873537788921,1.5649021957059102,0.0589363667422611,-0.6014623580805935,2.040330944030298,-0.9657037831717832,-0.0058310327782231,-1.199179505378568,-0.4972294752346047,-0.7988370223146154,1.1158037151812117,-1.1329771559102029,-0.9544300352973968,-0.2534730934515363,1.5155387171767265,-0.2809600530700217,-0.2096925135255378,,0.8707505067551539,-0.2242679975780597,1.1310499908631926,-0.3119348560626087,0.9148782146762686,,-1.351547523866995,-0.8071130601831698,1.6731446861489674,-0.5372418514202376,
